measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
1493,0.09085263361194196,0.25401273026782084,0.45015118646541313,0.875
1494,0.14960051220895468,0.2722753310180764,-0.375591547957909,0.84375
1495,0.1722693367842039,0.31358337568513533,-0.8295518728137431,0.890625
1496,0.1418028086720125,0.2995077935592734,-0.17845587037250424,0.921875
1497,0.1349458129100302,0.24694276169987298,-0.21995237521755986,0.859375
1498,0.10612500640628497,0.2502565825107837,0.14067451725418068,0.90625
1499,0.1611955852485144,0.2728806184946961,-0.20698137002871225,0.921875
1500,0.13475311094652784,0.2442598897545024,0.14438987032149186,0.90625
1501,0.14042481942438842,0.2611784567057303,-0.18665793967103445,0.890625
1502,0.17105746908069194,0.24548898673276162,-0.5011230126684387,0.9375
1503,0.14853498013420763,0.26389304853610324,-0.11720643659476637,0.921875
1504,0.13304569504712702,0.22856811108793598,-0.06308865487339343,0.890625
1505,0.11751025351250532,0.2537010059508067,-0.0487549003614333,0.859375
1506,0.12821702904854257,0.20952158484224262,0.05686940450870087,0.78125
1507,0.10068780754960005,0.2729949992953916,0.37827211897712465,0.890625
1508,0.110204231769135,0.24536821553349975,0.3657449113377116,0.84375
1509,0.12952534289246223,0.24637432387587324,0.1028452309123235,0.859375
1510,0.04485078744512086,0.23257694916690785,0.738473000079841,0.9375
1511,0.15699579056727717,0.206936146793285,-0.08496746045809098,0.859375
1512,0.1695422162697331,0.2252297038367411,-0.35275848572460256,0.796875
1513,0.1697761278525324,0.2688655465699957,-0.3739027847991168,0.890625
1514,0.06821112000645707,0.2910249415730615,0.43158931194888084,0.875
1515,0.09353352549468226,0.2743961563692399,0.4119066308607654,0.921875
1516,0.10674605932588192,0.29135386496001087,0.100606983269789,0.90625
1517,0.16314131028373188,0.2731444319540514,-0.31871705609004136,0.875
1518,0.15698450391699034,0.247328433392484,-0.22145869470703733,0.859375
1519,0.13713192426363205,0.2790901730959436,-0.09841722120570956,0.84375
1520,0.16167344284171817,0.2459475070758589,-0.20691091497487668,0.859375
1521,0.16853662090231403,0.2274342666106353,-0.3017985147672885,0.921875
1522,0.17406047697747615,0.2455447154977456,-0.46627494239863704,0.890625
1523,0.09261270960095368,0.2580774784567604,0.260357484581278,0.90625
1524,0.0710707010888497,0.2642443026877439,0.36855655392359865,0.9375
1525,0.14333709624174798,0.24727823645155267,-0.3449627646033209,0.84375
1526,0.10769986241539015,0.22575348375946483,0.1127642741239596,0.875
1527,0.1340126458518914,0.21904030517180972,0.0708781474368807,0.953125
1528,0.0897908467985963,0.1942689540312981,0.4519532056779125,0.828125
1529,0.1312607209248853,0.23945706503234332,0.0038831011633644885,0.9375
1530,0.061139548970717474,0.22207816071369146,0.5675426830211511,0.921875
1531,0.09924610737837576,0.25250696942086326,0.27635904318253673,0.890625
1532,0.1691946988732633,0.2611636842917814,-0.410223873474055,0.859375
1533,0.12051379421818809,0.30869015692850327,-0.04041343233573915,0.859375
1534,0.10344923426096204,0.25067596191046143,0.24688181040364743,0.859375
1535,0.0743548296671523,0.28020494790370526,0.351642413697122,0.84375
1536,0.14621692956586152,0.316797889603035,-0.28636967499431454,0.828125
1537,0.17445791431199917,0.30874509905754083,-0.44976280126551416,0.84375
1538,0.12654632306714605,0.26187910707274425,-0.03149374836679113,0.921875
1539,0.10647064102792074,0.24566064324842904,0.11794191632837767,0.859375
1540,0.07146249123696338,0.2669110536825396,0.5967233495655688,0.90625
1541,0.1016783273280693,0.24473623507531317,0.35108099643676405,0.921875
1542,0.1451446388092598,0.24839957343485952,-0.09632134083934685,0.828125
1543,0.16630872069092928,0.27803136791971506,-0.42250628569486715,0.875
1544,0.15048031232555625,0.2767557087161301,-0.3288597500352945,0.859375
1545,0.1703598177205802,0.3077236436753262,-0.5826070703967405,0.859375
1546,0.1687780717933726,0.3261731943786656,-0.47762234881318194,0.84375
1547,0.1510681684118212,0.24890007984861115,-0.3840697716072597,0.8125
1548,0.16246273692561242,0.2665144119298362,-0.47120737809288626,0.875
1549,0.14142085283755845,0.30425219913115703,-0.13993862849777625,0.84375
1550,0.11381533177294782,0.2304947659334083,0.2672305500658822,0.875
1551,0.05548696030231992,0.2217574893886911,0.6329926944756147,0.796875
1552,0.08432105497574453,0.24519786370437968,0.5780688517371033,0.921875
1553,0.16201970881029673,0.22915740921199892,-0.05169562428570129,0.859375
1554,0.12937968984261017,0.2592181387959492,0.07121867935531542,0.90625
1555,0.10178839864756002,0.26804020617008867,0.2802086686313793,0.8125
1556,0.15774989821165222,0.31378571904399777,-0.3571207903384417,0.796875
1557,0.17179178643054935,0.27320779253624633,-0.5401984814365023,0.890625
1558,0.1616817652393809,0.2799860018184813,-0.4193438323045213,0.890625
1559,0.134308356773439,0.29253786215722627,0.10060796765594103,0.84375
1560,0.10892817660792213,0.2559431829710353,0.2336920354694803,0.84375
