measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
385,-0.02004311081590533,0.2374973007538578,0.0,1.0
386,0.07754694990955484,0.2836254889716669,0.0,1.0
387,0.05960606089377601,0.29236994431308383,0.0,1.0
388,-0.03245638210832887,0.2796189979877553,0.0,1.0
389,-0.02739703338368152,0.24725519893194914,0.0,1.0
390,0.06307273145848011,0.20271164945659456,0.0,1.0
391,-0.00835236509625461,0.27721650974171913,0.0,1.0
392,0.04841289125345361,0.2863626677605753,0.0,1.0
393,-0.060130255789770125,0.23609585184778384,0.0,1.0
394,-0.07346669438030311,0.246845970952154,0.0,1.0
395,-0.019057235115201125,0.22251449927771638,0.0,1.0
396,0.02004039089042553,0.22870929565170808,0.0,1.0
397,0.030478150337629174,0.25782602458324616,0.0,1.0
398,0.05429777870348187,0.21457933411257682,0.0,1.0
399,0.043409854121522005,0.24003752819545754,0.0,1.0
400,0.012253528425735044,0.27480218022771424,0.0,1.0
401,-0.0024511510598282083,0.2693252934242397,0.0,1.0
402,0.015143637362510143,0.2657688850139213,0.0,1.0
