s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
6.6000000000000005,-4.533032258539583,0.9698543456849751,0.0,-37.93481539366727,38.035184585815806,0.10036919214853413,-8.383421070093519e-05,0.10674546038931015,0.9960199937350507,0.49780687777281557,0.4978068775939034,-1.7891232939604151e-10,3.5940107917873675e-10,2.1055379662016094e-10,7.521760991835436e-12,0.09196943073274255,0.00020117972733659168
6.7,-4.62997124914816,0.968922611604897,0.0,-38.74589371523764,38.848057113486114,0.10216339824847154,-1.5527375752309823e-05,0.10675729373225966,0.9960189086028657,0.49780687777281557,0.49780687718879585,-5.840198880058267e-10,1.1731856531055994e-09,6.630755944314615e-10,7.392919609827686e-12,0.09480657273431231,0.00020388580072082166
6.800000000000001,-4.726816176372737,0.9679727198752193,0.0,-39.555940554006774,39.660108200780996,0.10416764677422208,7.383927177408727e-05,0.10675033444918666,0.9960195467777314,0.49780687777281557,0.4978068777614598,-1.1355916207378414e-11,2.2811890906415137e-11,1.39525946352137e-10,7.306044658150768e-12,0.09496764535171759,0.00020658902731871394
6.9,-4.823565113299367,0.9670024654389643,0.0,-40.364828553449485,40.47131974384581,0.10649119039632637,6.228298674490653e-05,0.10673411141424174,0.9960210344501019,0.49780687777281557,0.49780687774574917,-2.706657120654654e-11,5.437162958047194e-11,1.1382961240258282e-10,7.196299112166571e-12,0.09248528682394641,0.00020929448089084766
7.0,-4.920215948784529,0.9660107010258412,0.0,-41.17278557188565,41.281673565660135,0.10888799377448777,-3.328039411220731e-05,0.10673068658150076,0.9960213485115004,0.49780687777281557,0.4978068786128079,8.399921869184368e-10,1.6873856569824127e-09,5.589154916663119e-09,7.080114272639548e-12,0.08760717143833974,0.00021200272080313951
7.1000000000000005,-5.016766598372116,0.9649994399739593,0.0,-41.98036425090501,42.091152943574755,0.11078869266974323,-8.200011316218356e-05,0.10674448838053438,0.9960200828694578,0.49780687777281557,0.4978068778396498,6.683403830365364e-11,1.3425696022902267e-10,9.571852199741215e-10,6.986800027419804e-12,0.09111949267895009,0.00021470277917197753
7.2,-5.113215386724748,0.9639747168274918,0.0,-42.78796444254627,42.89974391071826,0.11177946817198858,-1.832659485265015e-05,0.10675648466252527,0.9960189827955611,0.49780687777281557,0.4978068777820297,9.213962925969099e-12,1.850911130767175e-11,4.3492187629112777e-10,6.878109193309001e-12,0.09393681686487698,0.00021737313446760744
7.300000000000001,-5.209561317979888,0.9629430203521101,0.0,-43.5951442159969,43.70743656256047,0.11229234656356368,7.009662692359792e-05,0.10675027999491368,0.9960195517712556,0.49780687777281557,0.49780687777002963,-2.7861046802968303e-12,5.5967581003713926e-12,2.883747685089588e-10,6.782907568947394e-12,0.09411281234912044,0.00021999762979139616
7.4,-5.305803739592854,0.961903322096557,0.0,-44.400540258445595,44.51422351001314,0.11368325156754366,6.33338335931693e-05,0.10673431350546321,0.996021015918087,0.49780687777281557,0.49780687821965425,4.468385106370931e-10,8.976141749633042e-10,6.58330745473279e-09,6.664280238766196e-12,0.09167562282969771,0.0002225876440337069
7.5,-5.4019412857498255,0.9608425994900214,0.0,-45.203072206519415,45.32009277059623,0.11702056407681738,-2.8252862431117772e-05,0.10673014811052947,0.9960213978899545,0.49780687777281557,0.4978068774581847,-3.146310434409827e-10,6.32034342951901e-10,1.0244158854533225e-09,6.571077015848914e-12,0.0868654527134578,0.00022518386861455585
7.6000000000000005,-5.497971039100929,0.959745987882732,0.0,-46.00378494288809,46.12502059827726,0.12123565538917092,-7.998848770811217e-05,0.10674316692038786,0.9960202040489877,0.49780687777281557,0.49780687759537656,-1.774391744646664e-10,3.564417891514872e-10,1.869184806935209e-10,6.477929304082863e-12,0.0901438612464569,0.0002278180536000142
7.7,-5.593889419698458,0.9586185326342046,0.0,-46.805822732995054,46.928977123565346,0.1231543905702921,-2.269230286439185e-05,0.1067554991290912,0.996019073170196,0.49780687777281557,0.4978068776703959,-1.0241985037851009e-10,2.0574213571317853e-10,5.210851750092615e-10,6.382228079360175e-12,0.09298931059723325,0.00023046152209454132
7.800000000000001,-5.689694760688965,0.9574913679919064,0.0,-47.61082314686809,47.731946930317484,0.12112378344939145,6.511063458376771e-05,0.10675039080185296,0.9960195416101222,0.49780687777281557,0.49780687802569357,2.528778297872236e-10,5.079837998460262e-10,7.712389837877254e-09,6.2839733416808485e-12,0.09323134599746191,0.00023303227043718468
7.9,-5.785388561715438,0.9563882484196884,0.0,-48.41503194835603,48.53394069472425,0.11890874636821991,6.510776820574598e-05,0.10673473917519294,0.9960209768836462,0.49780687777281557,0.49780687727484724,-4.979684997685752e-10,1.0003246663770854e-09,3.908901202720472e-09,6.188882739621704e-12,0.0908894441899985,0.00023549226937761588
8.0,-5.880972326875121,0.9552810373794421,0.0,-49.21204721991461,49.33497040388337,0.12292318396875856,-2.1477313979567716e-05,0.10672952700446697,0.9960214548461487,0.49780687777281557,0.497806877332881,-4.399347552919153e-10,8.83745834364203e-10,1.2964251894231893e-10,6.089739823522677e-12,0.0861923873860202,0.00023793490553488823
