s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
20.900000000000002,-0.10151179662947132,0.0093132056184764,0.0,-5.331532068449633,5.331533022791206,9.543415728785476e-07,1.3896090257074753e-10,0.8636329330456409,0.9945693400586164,4.656506187116914e-05,4.6565062048327426e-05,6.718873368912956e-14,1.4429001217973408e-09,3.885780586188048e-15,8.149037000748649e-14,5.406932109985885e-06,9.397792816704904e-09
21.0,-0.10244311659407086,0.009313192134577132,0.0,-5.380444971627298,5.380446926586554,1.9549592558121276e-06,1.4026585208300515e-10,0.8636329300474584,0.9945693403335534,4.656506187116914e-05,4.6565062042481774e-05,6.134308149332093e-14,1.3173628210894128e-09,4.107825191113079e-15,8.149037000748649e-14,5.4077740370694904e-06,9.398128344732613e-09
21.1,-0.10337443476486084,0.009313169918803495,0.0,-5.4293578885017055,5.429360729450984,2.840949278493099e-06,1.415708650301218e-10,0.8636329270212454,0.9945693406110608,4.656506187116914e-05,4.65650620404888e-05,5.935010783612166e-14,1.2745630572775674e-09,3.9968028886505635e-15,8.143485885625523e-14,5.408878706258946e-06,9.398710013685588e-09
21.200000000000003,-0.10430575032810259,0.009313140222947996,0.0,-5.478270817291772,5.478274388585003,3.5712932309195367e-06,1.428759570361146e-10,0.8636329239669981,0.9945693408911391,4.656506187116914e-05,4.6565062045124185e-05,6.398549225183903e-14,1.3741094599373067e-09,3.9968028886505635e-15,8.143485885625523e-14,5.410224650004292e-06,9.399506001732685e-09
21.3,-0.10523706261286918,0.009313104637776688,0.0,-5.527183754695109,5.527187868689875,4.113994766186124e-06,1.441811557163119e-10,0.8636329208847118,0.9945693411737886,4.656506187116914e-05,4.656506204692308e-05,6.578438694389982e-14,1.4127413142342578e-09,4.107825191113079e-15,8.143485885625523e-14,5.41177931051573e-06,9.400474783601602e-09
21.400000000000002,-0.10616837112045087,0.009313065001202112,0.0,-5.5760966961307865,5.576101143511785,4.447380998584549e-06,1.4548649808153854e-10,0.8636329177743823,0.9945693414590097,4.656506187116914e-05,4.656506205616149e-05,7.502279911674944e-14,1.6111392496841924e-09,3.885780586188048e-15,8.137934770502397e-14,5.413500411111105e-06,9.401567428686867e-09
21.5,-0.10709967554426589,0.009313023300602769,0.0,-5.625009635991955,5.625014196887868,4.560895913385821e-06,1.467920282663154e-10,0.8636329146360051,0.9945693417468027,4.656506187116914e-05,4.656506205384809e-05,7.270939628373566e-14,1.561458164087814e-09,3.9968028886505635e-15,8.143485885625523e-14,5.415337728353897e-06,9.402730169627892e-09
21.6,-0.10803097577958912,0.009312981568672794,0.0,-5.673922568036012,5.6739270232567485,4.4552207363324214e-06,1.4809779400997328e-10,0.8636329114695739,0.9945693420371684,4.656506187116914e-05,4.6565062033187274e-05,5.204858218683592e-14,1.1177603960247728e-09,3.885780586188048e-15,8.137934770502397e-14,5.417235186377933e-06,9.403907150644571e-09
21.700000000000003,-0.10896227192296694,0.009312941781124304,0.0,-5.722835485814343,5.72283962762825,4.141813906954894e-06,1.4940384372995465e-10,0.8636329082750844,0.994569342330107,4.656506187116914e-05,4.656506204447955e-05,6.334085952139704e-14,1.360265760343668e-09,3.885780586188048e-15,8.132383655379272e-14,5.419133186690406e-06,9.405043198822046e-09
21.8,-0.10989356426172942,0.009312905763024393,0.0,-5.77174838310442,5.77175202503221,3.641927790454247e-06,1.5071022322236114e-10,0.8636329050525301,0.9945693426256192,4.656506187116914e-05,4.656506203626148e-05,5.512279001307352e-14,1.1837800187108042e-09,3.885780586188048e-15,8.126832540256146e-14,5.420971076974812e-06,9.406086436497324e-09
