s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
18.6,-15.086024225710533,0.7612515856953544,0.0,-125.8961544558687,126.1469111305348,0.25075667466610696,1.8038743421486948e-06,0.10671384644137014,0.9960228927731798,0.4978069366703149,0.4978069366703252,5.773159728050814e-15,1.1597186183481124e-14,3.4119321812298153e-09,1.2944645355617013e-12,0.05975128155738596,0.0004085833575659078
18.8,-15.23781207518709,0.756623266901229,0.0,-127.15323318472744,127.40517662401234,0.2519434392849007,1.8309734078526176e-06,0.1067128885554567,0.9960229806125028,0.4978069366703149,0.4978069366703241,4.6629367034256575e-15,9.366958071273216e-15,3.5400915532335375e-09,1.2578826869003024e-12,0.059015239400215525,0.00040995584851952454
19.0,-15.388672098305166,0.7519734354939145,0.0,-128.40227263409093,128.6553659291758,0.25309329508485234,1.8580693493489595e-06,0.10671191040796847,0.9960230703098374,0.4978069366703149,0.497806936670326,6.5503158452884236e-15,1.315834586202666e-14,4.981708823237341e-09,1.2224110612635286e-12,0.05825454600083502,0.00041127095242620505
19.200000000000003,-15.53860006028233,0.7473027670682802,0.0,-129.6432371717965,129.89744398221472,0.2542068104182249,1.8851497863773554e-06,0.10671091172487909,0.9960231618903119,0.4978069366703149,0.497806936670327,7.549516567451064e-15,1.516555116301378e-14,5.092710697596203e-09,1.1877721028952237e-12,0.05749745111624466,0.00041252965621686705
19.400000000000002,-15.687591860112388,0.7426119233982079,0.0,-130.87609227847915,131.131376960357,0.25528468187783915,1.9122018795906753e-06,0.10670989223295406,0.9960232553789825,0.4978069366703149,0.4978069366703227,3.2751579226442118e-15,6.57917293101333e-15,3.8579835992536005e-09,1.1541878564003127e-12,0.05675253408036851,0.00041373296606522975
19.6,-15.835643528104546,0.7379015562259308,0.0,-132.10080476388447,132.3571322618001,0.2563274979156347,1.939212348872522e-06,0.1067088516600271,0.996023350800807,0.4978069366703149,0.49780693667032505,5.6066262743570405e-15,1.1262651966649938e-14,3.968170125823178e-09,1.1216028106275644e-12,0.05598447476946172,0.00041488190053218195
19.8,-15.982751223692604,0.7331723048537991,0.0,-133.31734255006597,133.57467848786294,0.2573359377969666,1.9661674613531377e-06,0.10670778973528428,0.9960234481806194,0.4978069366703149,0.49780693667032483,5.384581669432009e-15,1.0816606344208357e-14,3.040633744788579e-09,1.089850432123285e-12,0.05523443734080968,0.00041597749266897896
20.0,-16.128911232950223,0.7284247968502364,0.0,-134.52567489150294,134.78398542268772,0.258310531184776,1.99305303555565e-06,0.10670670618956057,0.9960235475431024,0.4978069366703149,0.4978069366703284,8.93729534823251e-15,1.7953336303273663e-14,4.597764280411809e-09,1.0591527654923993e-12,0.05448874049166963,0.00041702078732890475
20.200000000000003,-16.274119966399603,0.7236596477959155,0.0,-135.72577185624033,135.98502401535353,0.25925215911320265,2.019854441208556e-06,0.10670560075564438,0.9960236489127599,0.4978069366703149,0.4978069366703267,7.271960811294775e-15,1.46079941349618e-14,3.1869958894148454e-09,1.0292322549787514e-12,0.053729069785726946,0.0004180128408697405
20.400000000000002,-16.418373956331447,0.7188774618736831,0.0,-136.9176051666022,137.1777663579303,0.260161191328109,2.0465566042105116e-06,0.10670447316859566,0.996023752313887,0.4978069366703149,0.4978069366703275,8.049116928532385e-15,1.6169153813507337e-14,4.3692116591387276e-09,1.0001999228848035e-12,0.05296038085206933,0.00041895471841480874
20.6,-16.56166985468775,0.7140788292198156,0.0,-138.10114713452973,138.36218566817183,0.2610385336421075,2.0731439940575498e-06,0.10670332316607083,0.9960238577705408,0.4978069366703149,0.4978069366703298,1.0380585280245214e-14,2.0852632849143946e-14,5.634001931653643e-09,9.71889235756862e-13,0.0522238819021662,0.0004198474964839297
20.8,-16.704004430351205,0.7092643305158619,0.0,-139.27637152718086,139.5382562672844,0.26188474010353957,2.099600652726725e-06,0.10670215048866175,0.9960239653065097,0.4978069366703149,0.4978069366703288,9.381384558082573e-15,1.8845427548156828e-14,6.053107015624448e-09,9.444112158973894e-13,0.0514794079341338,0.00042069225576129497
21.0,-16.845374566814012,0.7044345307924111,0.0,-140.44325309666743,140.70595356081668,0.26270046414924764,2.125910162495776e-06,0.10670095488024348,0.9960240749452806,0.4978069366703149,0.4978069366703287,9.270362255620057e-15,1.8622404736936036e-14,5.984348239174153e-09,9.177658633063857e-13,0.05072990022289248,0.0004214900877751036
21.200000000000003,-16.985777259717473,0.6995899857844933,0.0,-141.60176747584273,141.86525401846262,0.26348654261988713,2.152055687341727e-06,0.10669973608833253,0.9960241867100063,0.4978069366703149,0.4978069366703296,1.0158540675320182e-14,2.0406587226702365e-14,6.452813616775188e-09,8.918976668326195e-13,0.049977921832477123,0.0004222420857567581
21.400000000000002,-17.125209614198123,0.694731236465428,0.0,-142.75189176015402,143.0161351522506,0.2642433920965743,2.1780199453260064e-06,0.10669849386445798,0.996024300623472,0.4978069366703149,0.4978069366703268,7.382983113757291e-15,1.483101694618259e-14,4.938884190508475e-09,8.666400930223972e-13,0.049331057252321675,0.00042294935042514717
21.6,-17.26366884262618,0.6898588120845158,0.0,-143.8936035732148,144.1585754979536,0.26497192473880204,2.2037852323755865e-06,0.10669722796453976,0.9960244167080603,0.4978069366703149,0.49780693667032627,6.827871601444713e-15,1.3715902890078638e-14,4.800382535918857e-09,8.422151864806438e-13,0.04933589425353185,0.0004236129848444338
21.8,-17.40115226187669,0.6849732297355301,0.0,-145.0268818612449,145.2925545926235,0.2656727313786007,2.2293334262240926e-06,0.10669593814928154,0.9960245349857149,0.4978069366703149,0.49780693667032627,6.827871601444713e-15,1.3715902890078638e-14,6.0344922392374656e-09,8.184564137536654e-13,0.04934157572359288,0.00042423409441830245
22.0,-17.537657290947696,0.6800749933251798,0.0,-146.15170646440473,146.41805295497142,0.2663464905666899,2.2546459870026656e-06,0.10669462418457121,0.9960246554779041,0.4978069366703149,0.49780693667032444,4.9960036108132044e-15,1.0036026504935588e-14,5.322936758034302e-09,7.952527525389996e-13,0.049347348026146265,0.00042481378663601074
22.200000000000003,-17.67318144839739,0.6751645944035458,0.0,-147.26805816911246,147.53505206423466,0.26699389512219796,2.2797039704258015e-06,0.10669328584189362,0.996024778205583,0.4978069366703149,0.4978069366703245,5.051514762044462e-15,1.0147537910545984e-14,7.117090472519294e-09,7.728817585928027e-13,0.04935192343381567,0.00042535316931506165
22.400000000000002,-17.80772234984922,0.6702425120770665,0.0,-148.3759186962968,148.64353433958493,0.26761564328813847,2.3044880361549337e-06,0.10669192289875312,0.9960249031891547,0.4978069366703149,0.49780693667032405,4.6074255521944e-15,9.25544666566282e-15,4.534957742663437e-09,7.510103650076871e-13,0.04935370040305087,0.00042585334974353705
22.6,-17.94127770545235,0.6653092127439221,0.0,-149.47527075059787,149.74348311914798,0.26821236855010966,2.328978455723639e-06,0.1066905351391071,0.9960250304484308,0.4978069366703149,0.4978069366703244,4.9404924595819466e-15,9.924515099325192e-15,5.240330058775555e-09,7.296940829348841e-13,0.049351363256230685,0.0004263154339671473
22.8,-18.07384531743087,0.6603651502830156,0.0,-150.5660978184659,150.8348826397338,0.26878482126790004,2.353155124351408e-06,0.10668912235380858,0.9960251600025901,0.4978069366703149,0.4978069366703248,5.329070518200751e-15,1.0705094938597961e-14,5.761569776829845e-09,7.091549569793187e-13,0.049344790580958864,0.0004267405258240201
23.0,-18.205423077513547,0.6554107664888248,0.0,-151.64838441416845,151.91771801556106,0.2693336013926171,2.3769975756314792e-06,0.10668768434106077,0.9960252918701378,0.4978069366703149,0.4978069366703248,5.329070518200751e-15,1.0705094938597961e-14,5.8411084857823425e-09,6.890044090823721e-13,0.04933730135923786,0.0004271297254467283
23.200000000000003,-18.33600896451226,0.6504464899225674,0.0,-152.72211580316178,152.99197521818303,0.26985941502124433,2.400484985769241e-06,0.10668622090687956,0.9960254260688624,0.4978069366703149,0.4978069366703235,4.052314039881821e-15,8.140332609558866e-15,5.317290385775664e-09,6.695199950002007e-13,0.04932962243581873,0.00042748412981174745
