s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
3.6,-1.7572400353077117e-05,4.26768306452776e-05,8.121736365427764e-05,-0.0008753194640647166,0.0009229278519029549,4.7608387838238286e-05,4.960011822907362e-19,0.8636330943938969,0.9208037770255751,8.803718666322604e-10,8.804646636751442e-10,-1.717250313887562e-14,3.434504105797891e-10,1.5543122344752192e-15,-3.3306690738754696e-16,5.308919970303805e-11,1.0943154254032046e-13
3.7,-2.2277857343090283e-05,5.1641213477756694e-05,9.367183364892275e-05,-0.0011125014977722003,0.0011700652505837184,5.756375281151804e-05,9.207326779954176e-19,0.863633094393894,0.9208037770255754,1.2923572910294966e-09,1.2924819123888094e-09,1.4651813290038244e-14,2.930365625503988e-10,1.6653345369377348e-15,-3.3306690738754696e-16,8.291506370383672e-11,1.6958981977440562e-13
3.8000000000000003,-2.7944116638206938e-05,6.190978790586587e-05,0.00010717585790034479,-0.0013988886964426683,0.0014676653743350698,6.87766778924015e-05,1.6598785711853804e-18,0.8636330943938897,0.9208037770255758,1.8620455315478054e-09,1.8621345212331432e-09,-2.097986068498812e-14,4.1959763861413003e-10,1.887379141862766e-15,-2.220446049250313e-16,1.2660145154441693e-10,2.5694553929219734e-13
3.9000000000000004,-3.470665994928765e-05,7.358367834719607e-05,0.0001217239358814493,-0.0017415805983560517,0.0018228439182905731,8.12633199345214e-05,2.912347007831878e-18,0.8636330943938831,0.9208037770255764,2.6368476046022932e-09,2.6369590820177863e-09,1.5078694705032348e-15,3.0157419949609837e-11,1.7763568394002505e-15,-3.3306690738754696e-16,1.892710432827016e-10,3.8121358305816703e-13
4.0,-4.271103435949379e-05,8.676297894482628e-05,0.00013730391314942044,-0.00214822388876712,0.0022432452255713997,9.50213368042796e-05,4.9828320523507394e-18,0.8636330943938735,0.9208037770255773,3.6745537819305512e-09,3.674664656735683e-09,9.052591091559782e-16,1.8105200517731393e-11,1.7763568394002505e-15,-3.3306690738754696e-16,2.7744212482971875e-10,5.546007619019146e-13
4.1000000000000005,-5.21127235441316e-05,0.00010154624725687335,0.00015389743859268808,-0.00262700715614983,0.002737035523367126,0.00011002836721729636,8.327962266920542e-18,0.8636330943938598,0.9208037770255785,5.044704912372729e-09,5.044807953044231e-09,-6.928874519919002e-15,1.3857763073193034e-10,1.887379141862766e-15,-3.3306690738754696e-16,3.99256294691952e-10,7.922103215003654e-13
4.2,-6.307697086970325e-05,0.00011803004688370413,0.00017148045007509815,-0.003186649956006704,0.0033128936320281355,0.00012624367602143138,1.3618308607954511e-17,0.86363309439384,0.9208037770255804,6.829990561143473e-09,6.8301109244381425e-09,1.0393748647047217e-14,2.0787518345011785e-10,1.7763568394002505e-15,-3.3306690738754696e-16,5.647071144032623e-10,1.1123960648728414e-12
4.3,-7.57785588791104e-05,0.00013630853214990232,0.0001900236754588499,-0.00383638971369038,0.003979999383169286,0.00014360966947890574,2.1820249162446533e-17,0.863633094393813,0.9208037770255828,9.127654168000385e-09,9.12775409039018e-09,-1.0047156228222407e-14,2.009433280539326e-10,1.887379141862766e-15,-3.3306690738754696e-16,7.858612094402417e-10,1.5371045751761723e-12
4.4,-9.040154925562189e-05,0.0001564730716852962,0.00020949313819627806,-0.004585966765517924,0.004748019962313776,0.00016205319679585273,3.430222492098373e-17,0.863633094393775,0.9208037770255862,1.2050884829015302e-08,1.205099701960231e-08,2.221040985671002e-15,4.442086469714229e-11,1.7763568394002505e-15,-3.3306690738754696e-16,1.0770641045709795e-09,2.0922159824690385e-12
4.5,-0.00010713898685506543,0.0001786119055033545,0.0002298506586935939,-0.0054456060389966865,0.005627094364200502,0.00018148832520381575,5.297068452579276e-17,0.8636330943937238,0.920803777025591,1.5730175095244308e-08,1.5730298832238132e-08,1.3767447800317122e-14,2.753492348445322e-10,1.9984014443252818e-15,-3.3306690738754696e-16,1.455122577986856e-09,2.8078056110218357e-12
4.6000000000000005,-0.00012619257083325094,0.00020280982846529734,0.00025105434444613206,-0.006425996394227695,0.006627816119802787,0.00020181972557509198,8.044129096135087e-17,0.8636330943936548,0.9208037770255973,2.031462430437315e-08,2.0314754751246466e-08,2.047732729200156e-14,4.0954696057636844e-10,1.7763568394002505e-15,-3.3306690738754696e-16,1.93945554061159e-09,3.718386696251695e-12
4.7,-0.0001477722953505599,0.00022914790032082835,0.0002730590635192519,-0.007538271487504744,0.007761214425826779,0.00022294293832203493,1.2025192036795062e-16,0.8636330943935634,0.9208037770256057,2.5973167375126756e-08,2.597329349111773e-08,1.6146444950793068e-14,3.229292260369292e-10,1.887379141862766e-15,-3.3306690738754696e-16,2.5522091107177403e-09,4.863088487002539e-12
4.800000000000001,-0.00017209606215201406,0.00025770316775506626,0.00029581689730754984,-0.008793981093973002,0.00903873379667175,0.00024475270269874727,1.771241129210498e-16,0.8636330943934426,0.9208037770256168,3.2895709751022585e-08,3.2895822720295585e-08,2.9997269751058897e-15,5.999460025691068e-11,1.7763568394002505e-15,-3.3306690738754696e-16,3.318331054380508e-09,6.2857890589144954e-12
4.9,-0.0001993892665003917,0.00028854841279843006,0.00031927756966008047,-0.010205071221264461,0.01047221231721096,0.00026714109594649926,2.5728022849740755e-16,0.8636330943932854,0.9208037770256312,4.1294149982927145e-08,4.1294250278490476e-08,-9.673982692939812e-15,1.9347984979023257e-10,1.9984014443252818e-15,-3.3306690738754696e-16,4.265602315811634e-09,8.035187378216214e-12
5.0,-0.00022988435829226733,0.00032175190727691197,0.00034338885042777505,-0.01178385541408744,0.0120738585917195,0.00029000317763205885,3.6882380940016767e-16,0.8636330943930826,0.9208037770256498,5.140327272417722e-08,5.140339904757527e-08,1.6353852028987434e-14,3.270773718015236e-10,1.887379141862766e-15,-3.3306690738754696e-16,5.424626692285273e-09,1.0164832868981506e-11
5.1000000000000005,-0.0002638203795758968,0.00035737718530171357,0.0003680969322899515,-0.013542988626255692,0.013856227453949543,0.00031323882769385136,5.221908877088558e-16,0.863633094392823,0.9208037770256736,6.348149610604299e-08,6.348162305366369e-08,1.6978074680002165e-14,3.395618374644747e-10,1.9984014443252818e-15,-2.220446049250313e-16,6.828782539436418e-09,1.273310831908795e-11
5.2,-0.00030144247992585434,0.000395482828737841,0.00039334678036926024,-0.015495439064743266,0.015832194513649256,0.00033675544890598985,7.30679701184618e-16,0.8636330943924935,0.9208037770257038,7.781145901913259e-08,7.781157111336292e-08,2.1246843158820045e-15,4.2493729349808226e-11,1.9984014443252818e-15,-2.220446049250313e-16,8.51414144742435e-09,1.5803185790707175e-11
5.300000000000001,-0.0003430014111004038,0.0004361222675562941,0.0004190824546675761,-0.017654459769445907,0.0180149296154255,0.0003604698459795941,1.0110666091198372e-15,0.8636330943920785,0.9208037770257419,9.470043544475324e-08,9.470056323834067e-08,1.782404141129922e-14,3.5648118922415294e-10,1.887379141862766e-15,-2.220446049250313e-16,1.051936099338846e-08,1.944297914393231e-11
5.4,-0.0003887530025861532,0.0004793435974881248,0.00044524740576724545,-0.02003355978797572,0.020417869293460456,0.00038430950548473675,1.3843152381515264e-15,0.8636330943915594,0.9208037770257894,1.14480564777048e-07,1.144806916371584e-07,1.6890564384263983e-14,3.3781162977732646e-10,1.7763568394002505e-15,-2.220446049250313e-16,1.2885563449582804e-08,2.3725049859295586e-11
5.5,-0.00043895761985624084,0.0005251894171342341,0.0004717847445592499,-0.02264647489174365,0.023054688318509875,0.0004082134267662241,1.8763849713470244e-15,0.8636330943909157,0.9208037770258485,1.3750888899926492e-07,1.375089996974389e-07,7.286279585630754e-16,1.4572573928484776e-11,1.887379141862766e-15,-2.220446049250313e-16,1.565620877386209e-08,2.8726559242724833e-11
5.6000000000000005,-0.0004938796074311725,0.0005736966868712777,0.000498637486997281,-0.025507137685636394,0.025939270446613705,0.0004321327609773107,2.519145495665509e-15,0.8636330943901215,0.9208037770259213,1.6416718961310692e-07,1.6416730953333308e-07,9.950680140022737e-15,1.9901380433596645e-10,3.3306690738754696e-15,0.0,1.887697387292775e-08,3.4529209840794576e-11
5.7,-0.0005537867190847276,0.0006248966155525073,0.0005257487750476317,-0.028629648824768594,0.02908567849274135,0.0004560296679727571,3.3514013168686034e-15,0.8636330943891487,0.9208037770260106,1.9486161933168114e-07,1.9486173302011783e-07,3.718890663972378e-15,7.43778885997797e-11,1.9984014443252818e-15,0.0,2.259564918505319e-08,4.121920165423483e-11
5.800000000000001,-0.0006189495379178179,0.0006788145683868839,0.000553062075120965,-0.032028246002681726,0.03250812387219071,0.00047987786950898226,4.4200296442746134e-15,0.8636330943879644,0.9208037770261192,2.3002212578820505e-07,2.3002225822694594e-07,2.246919486975551e-14,4.493843524736196e-10,1.887379141862766e-15,1.1102230246251565e-16,2.686206151958359e-08,4.8887233230268475e-11
5.9,-0.0006896408891242482,0.0007354700144489172,0.0005805213553434276,-0.035717275438649665,0.03622093575818042,0.0005036603195307521,5.7812356726255816e-15,0.863633094386531,0.9208037770262506,2.701016666630756e-07,2.7010179191424173e-07,1.5281620139347417e-14,3.0563271229233806e-10,1.9984014443252818e-15,1.6653345369377348e-16,3.172802859330304e-08,5.762850060942283e-11
6.0,-0.0007661352486735843,0.0007948764992269908,0.0006080712430600143,-0.03971116192202828,0.040238530025085595,0.000527368103057313,7.501923076698064e-15,0.8636330943848053,0.9208037770264088,3.1557521795253824e-07,3.155753285132177e-07,5.911334412791395e-16,1.1822680798068983e-11,1.9984014443252818e-15,1.6653345369377348e-16,3.724735297971904e-08,6.754273828635212e-11
6.1000000000000005,-0.000848708151162602,0.0008570416539987161,0.0006356571639698837,-0.04402437984867191,0.04457537814781176,0.0005509982991398488,9.6611812220417e-15,0.8636330943827386,0.9208037770265983,3.6693857922604224e-07,3.6693868705929197e-07,-2.1362962905559137e-15,4.272596907846885e-11,2.1094237467877974e-15,3.885780586188048e-16,4.347585158548384e-08,7.873424661412966e-11
6.2,-0.0009376356002474397,0.0009219672386622321,0.0006632254642777218,-0.04867142411373493,0.0492459762369748,0.0005745521232398687,1.2351884971344033e-14,0.8636330943802766,0.9208037770268241,4.2470698186798563e-07,4.2470709266661343e-07,8.2908177800314e-16,1.6581652351821557e-11,2.1094237467877974e-15,4.440892098500626e-16,5.047142148661976e-08,9.131192025629787e-11
6.300000000000001,-0.0010331934850406062,0.0009896492180029382,0.0006907235172125357,-0.05366678170783956,0.05426481438713893,0.0005980326792993651,1.5682402918003733e-14,0.863633094377358,0.9208037770270917,4.894135082703113e-07,4.894136323487901e-07,1.4108932722966551e-14,2.8217894021376553e-10,2.1094237467877974e-15,6.106226635438361e-16,5.829413213254142e-08,1.0538925291923124e-10
6.4,-0.0011356570057934358,0.0010600778707300033,0.0007180998152196145,-0.059024903805180884,0.05964634651283518,0.0006214427076542961,1.9778408540603016e-14,0.8636330943739139,0.9208037770274076,5.616073317805842e-07,5.616074660778553e-07,2.43277249694073e-14,4.865549921082849e-10,2.220446049250313e-15,7.216449660063518e-16,6.700633436995673e-08,1.2108430930795558e-10
6.5,-0.0012453001120132003,0.0011332379288308127,0.0007453040490766086,-0.06476017824724067,0.06540496083768232,0.0006447825904416504,2.4784783715624835e-14,0.8636330943698681,0.9208037770277786,6.418517888403795e-07,6.418519054110008e-07,6.601075247564703e-15,1.320216386457812e-10,2.3314683517128287e-15,8.881784197001252e-16,7.667276985534599e-08,1.3851960898500632e-10
6.6000000000000005,-0.0013623949559075051,0.001209108744265201,0.0007722871751234087,-0.07088690262217057,0.07155495118846744,0.0006680485662968749,3.086760875456679e-14,0.8636330943651361,0.9208037770282125,7.307222961501519e-07,7.307224038715028e-07,-2.248195166239719e-15,4.496394885848222e-11,2.220446049250313e-15,1.1102230246251565e-15,8.73606674223204e-08,1.5782196773164553e-10
6.7,-0.0014872113637191661,0.0012876644792914704,0.0007990014717303609,-0.0774192581336095,0.07811048922877717,0.0006912310951676659,3.821622160678271e-14,0.863633094359624,0.920803777028718,8.288041268496632e-07,8.288042716323558e-07,3.4813146458742995e-14,6.962636342608628e-10,2.3314683517128287e-15,1.3322676295501878e-15,9.913980070219708e-08,1.791221818701407e-10
6.800000000000001,-0.001620016327125059,0.0013688743166457558,0.0008254005860619952,-0.08437128415788209,0.08508559774675462,0.0007143135888725283,4.7045340162012774e-14,0.8636330943532284,0.9208037770293045,9.366900605952523e-07,9.366901727389926e-07,2.1741942386819656e-15,4.348392880855374e-11,2.4424906541753444e-15,1.609823385706477e-15,1.120824942857368e-07,2.0255462994514186e-10
6.9,-0.0017610735164257218,0.0014527026846011583,0.0008514395721255553,-0.09175685339677386,0.09249412508691535,0.0007372716901414833,5.759722407526121e-14,0.8636330943458372,0.9208037770299823,1.0549779230336278e-06,1.0549780327779633e-06,-2.2521039056539426e-16,4.504212372593211e-12,2.4424906541753444e-15,1.7763568394002505e-15,1.262635540011381e-07,2.2825676050991524e-10
7.0,-0.0019106428167654308,0.0015391094915040181,0.0008770749210261574,-0.09958964799135828,0.10034972079171922,0.0007600728003609447,7.014387067027512e-14,0.8636330943373262,0.9208037770307627,1.1842680305199195e-06,1.1842681442100886e-06,3.720623137517089e-15,7.441253810576246e-11,2.55351295663786e-15,1.942890293094024e-15,1.417601065423213e-07,2.563683879344323e-10
