s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
15.600000000000001,-12.7011622126025,0.8276054223410119,0.0,-81.61985788058884,81.83388008414549,0.21402220355665236,-2.540307595952414e-05,0.10449888387940676,0.9962260075797752,0.4978068803908159,0.4978068803908064,-5.218048215738236e-15,1.0482073312445715e-14,2.0714717718917086e-09,1.9968471320908066e-12,0.07064441115634756,0.0004974917175429
15.700000000000001,-12.78382343413707,0.8256280240538216,0.0,-82.15431252405233,82.36407688782938,0.20976436377705454,1.303826946949489e-05,0.10450055693792693,0.9962258541582396,0.4978068803908159,0.4978068803909856,1.7397194795876203e-13,3.4947678469366886e-13,3.67767594156021e-09,1.96875848956779e-12,0.07025279124747724,0.0004985294239243959
15.8,-12.866288466269342,0.823626646321727,0.0,-82.65360484837993,82.89296280169512,0.23935795331519216,3.699791614960225e-05,0.10449377817113151,0.9962264757795393,0.4978068803908159,0.4978068803908099,-1.7208456881689926e-15,3.456853964742736e-15,2.113864194797088e-09,1.9408918916496987e-12,0.0680814983064561,0.0004999302400749986
15.9,-12.948532076976312,0.8211882034732274,0.0,-83.14660138340292,83.42037550353992,0.27377412013699143,2.0413497181853937e-05,0.104486011426387,0.9962271879996389,0.4978068803908159,0.49780688039080323,-8.382183835919932e-15,1.683822415084365e-14,2.147413358244421e-09,1.911470981497132e-12,0.06426918107874485,0.0005022208709223754
16.0,-13.030532398741208,0.8189088422638506,0.0,-83.72691292065409,83.9461748921064,0.21926197145231185,-1.7131490034803946e-05,0.10448561894606112,0.9962272239905703,0.4978068803908159,0.49780688039081444,2.831068712794149e-15,5.6870823290928885e-15,2.21271700961978e-09,1.883271316671653e-12,0.06581361445385264,0.0005041409734529191
16.1,-13.112324603794542,0.816926215065817,0.0,-84.2482454442416,84.47058692282911,0.2223414785875093,-3.3848251449359623e-05,0.10449261981987877,0.9962265820017819,0.4978068803908159,0.49780688039089027,7.865930129469234e-14,1.580116796142083e-13,1.4362481204344135e-09,1.8569035198368056e-12,0.06808098075111602,0.0005052252926043842
16.2,-13.193914377891032,0.8148891984396947,0.0,-84.78303710737094,84.99364814272782,0.21061103535687664,-1.2087155234634564e-05,0.1044989170450639,0.9962260045384435,0.4978068803908159,0.4978068803907332,-7.843725668976731e-14,1.5756563394133825e-13,1.7775707572553756e-09,1.8306467453044206e-12,0.0686850782678688,0.0005061361052697436
16.3,-13.2753083158178,0.8129707164234697,0.0,-85.29156705796142,85.51540036094046,0.22383330297904536,2.3281181863811282e-05,0.10449738378352026,0.9962261451404235,0.4978068803908159,0.4978068803907939,-1.7708057242771247e-14,3.557214241138493e-14,2.8127985496340102e-09,1.805555704947892e-12,0.06755724538992253,0.0005070705947530452
16.400000000000002,-13.356491624895542,0.8106034324481856,0.0,-85.75606090989143,86.03574809562465,0.2796871857332235,3.3389190331864244e-05,0.10448961408870218,0.9962268576310486,0.4978068803908159,0.4978068803908079,-3.7192471324942744e-15,7.47126502057301e-15,2.328789605599013e-09,1.7786883077519633e-12,0.06475577241196456,0.0005089862636769995
16.5,-13.437426860929719,0.808168660942163,0.0,-86.31467624743469,86.55445110246879,0.23977485503409923,8.132371615282177e-06,0.10448394181690604,0.9962273777853883,0.4978068803908159,0.49780688039077103,-4.057865155004947e-14,8.151484671699807e-14,1.4530593395178926e-09,1.7520429551609595e-12,0.061798894741066535,0.000511060327017841
16.6,-13.518137693082176,0.8060613771994252,0.0,-86.8420560019413,87.07166135406808,0.22960535212678224,-2.410583001065579e-05,0.1044861995077382,0.9962271707523465,0.4978068803908159,0.49780688039079546,-1.6153745008296028e-14,3.2449822701294717e-14,3.2373010938613334e-09,1.7272294705605873e-12,0.06487506225582101,0.00051234176798656
16.7,-13.59863752104832,0.8039499368885514,0.0,-87.36760782982603,87.58746506746422,0.21985723763819465,-2.849446279330625e-05,0.10449350992877247,0.9962265003776954,0.4978068803908159,0.49780688039081517,3.552713678800501e-15,7.136730765920488e-15,2.495315953865429e-09,1.7026935417163713e-12,0.06645976811324195,0.0005132511241603449
16.8,-13.67893560394213,0.8020298717881568,0.0,-87.89163493971671,88.10192150286761,0.21028656315090188,-1.2039228901296164e-06,0.10449763642894762,0.9962261219725254,0.4978068803908159,0.497806880390837,2.5368596112684827e-14,5.096071812540098e-14,1.6589203344352654e-09,1.6794343693504743e-12,0.0664114349714543,0.0005138765702346742
16.900000000000002,-13.759033348376136,0.7998289108894384,0.0,-88.34588915582842,88.61503914074217,0.26914998491375286,2.7658016121695845e-05,0.10449396493030438,0.9962264586534921,0.4978068803908159,0.4978068803908144,2.7755575615628914e-15,5.575570910875381e-15,2.5499096167891366e-09,1.6553980408673397e-12,0.06470635452135082,0.0005152155937628451
17.0,-13.838889630730932,0.7973081794058537,0.0,-88.86329959114046,89.12655402336561,0.2632544322251533,2.731794006300275e-05,0.10448633421688287,0.9962271583993513,0.4978068803908159,0.49780688039078547,-2.6145752229922437e-14,5.2521877980446084e-14,1.7798125195866987e-09,1.6302514893595799e-12,0.06144039700541282,0.0005172520199027229
17.1,-13.918504954820692,0.7950399255242345,0.0,-89.3993318345141,89.63646932475261,0.23713749023850994,-8.364591349698474e-07,0.10448268702347766,0.9962274928514977,0.4978068803908159,0.49780688039080356,-8.049116928532385e-15,1.6169155641538603e-14,3.2816418471526276e-09,1.6067147612375265e-12,0.0609937124388793,0.0005187839798523568
17.2,-13.997899532101123,0.7928534478507351,0.0,-89.91067887880777,90.14491482204323,0.23423594323546126,-2.6199489569781495e-05,0.10448652106398429,0.9962271412652409,0.4978068803908159,0.49780688039081344,1.8318679906315083e-15,3.679876801177751e-15,2.118706210474386e-09,1.5838996780814796e-12,0.06349765022250731,0.0005197997246606771
17.3,-14.07708142288232,0.7908288212491063,0.0,-90.44409254795833,90.65194239836231,0.2078498504039743,-2.2212826977004284e-05,0.10449333945537877,0.9962265160103164,0.4978068803908159,0.4978068803908354,2.3814283878209608e-14,4.783839841531077e-14,3.6480212184386573e-09,1.5620837956475953e-12,0.06452229192665376,0.0005203578232669946
17.400000000000002,-14.15606610844368,0.7888059713933717,0.0,-90.91307429948998,91.15765100933702,0.2445767098470384,6.020586317794979e-06,0.10449562350906512,0.9962263065597683,0.4978068803908159,0.49780688039083776,2.6145752229922437e-14,5.2521877980446084e-14,2.0227488572999164e-09,1.5405454689698672e-12,0.06396494726235291,0.000521084938226194
17.5,-14.234825845772917,0.7863335157935705,0.0,-91.38289837884626,91.66186251817022,0.2789641393239606,2.820722390022084e-05,0.1044908089614271,0.9962267480597418,0.4978068803908159,0.4978068803908192,7.605027718682322e-15,1.5277064295798543e-14,3.0733203759680805e-09,1.5176193635113577e-12,0.06183551084039196,0.0005227799586987414
17.6,-14.31333479723651,0.78389552283897,0.0,-91.91528648712757,92.16441114975703,0.24912466262945543,2.149378833919351e-05,0.10448382095327201,0.996227388868733,0.4978068803908159,0.4978068803908052,-6.439293542825908e-15,1.2935324513230883e-14,2.6239456163423824e-09,1.4951928584139296e-12,0.05825489742765794,0.0005245069335442733
17.7,-14.3916111167594,0.7816315227490103,0.0,-92.4185866890781,92.66541316817165,0.24682647909355637,-6.144776475721882e-06,0.10448169941659981,0.9962275834162699,0.4978068803908159,0.49780688039081145,-1.6653345369377348e-16,3.3453425465252285e-16,2.9011112401278183e-09,1.4738210651898953e-12,0.0597568277126766,0.0005256986066943525
17.8,-14.469662769326346,0.7794419463162398,0.0,-92.94327865319644,93.16491988621729,0.22164123302084704,-2.5500853874949947e-05,0.10448623940944392,0.9962271670933106,0.4978068803908159,0.4978068803908178,6.161737786669619e-15,1.2377767422143346e-14,2.933771225954729e-09,1.4530043834781736e-12,0.06179407489752875,0.0005264134222392433
17.900000000000002,-14.547508750479574,0.7774839137221395,0.0,-93.44423183327336,93.66305306117184,0.21882122789847358,-1.696833808911834e-05,0.10449230749129004,0.9962266106426998,0.4978068803908159,0.49780688039082444,1.2823075934420558e-14,2.575913760824426e-14,2.623346873065202e-09,1.4334089470935396e-12,0.0623866251943857,0.0005267466719602787
