s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
9.1,-6.924255638937013,0.9419931882955149,0.0,-58.79602555014351,58.93140364376853,0.13537809362502173,-0.0008080891818453678,0.1073192968415544,0.9959673722226078,0.49780432927645213,0.49780432927577223,-6.963318810448982e-13,1.398806398596477e-12,7.090161791012406e-11,6.171174682378933e-13,0.08665674247399069,0.00017551948986566687
9.200000000000001,-7.018387115494765,0.9405783235832788,0.0,-59.56139397021384,59.73236032268631,0.17096635247246894,0.0009950823049709166,0.10729788189527192,0.9959693359996699,0.49780432927645213,0.4978043292756944,-7.741585150711217e-13,1.5551462081334876e-12,7.339839847020357e-11,6.101230631827548e-13,0.08114776670874568,0.0001773679401463082
9.3,-7.112361538400516,0.9388770952758904,0.0,-60.340861543626275,60.53194827201392,0.19108672838764562,0.0021629054620602665,0.10694184505151752,0.9960019850186203,0.49780432927645213,0.49780432927600127,-4.672928710647284e-13,9.387079291601677e-13,9.049772042857285e-11,6.029066135226913e-13,0.07397020852304714,0.00017977994897125021
9.4,-7.206160405349264,0.9371134460813693,0.0,-61.147207132090564,61.32998382205068,0.18277668996011442,0.0019851240136917084,0.10647396261408903,0.9960448904168512,0.49780432927645213,0.4978043292756865,-7.820410985459603e-13,1.5709809106686199e-12,9.503819953238235e-11,5.95523630408934e-13,0.07976591777336783,0.00018220208475304048
9.5,-7.299791052487777,0.9355493603088076,0.0,-61.974439716022246,62.126533238550266,0.15209352252801978,0.0005946273372858646,0.10618287687616806,0.9960715833390593,0.49780432927645213,0.4978043292758121,-6.564748744608551e-13,1.3187407900033431e-12,1.0952871942748743e-10,5.88640247656258e-13,0.0851457753078958,0.000184058881483878
9.600000000000001,-7.393281167880571,0.9343035383484598,0.0,-62.80057815796166,62.9218631204109,0.12128496244923781,-0.0011449243540246755,0.10624545714331869,0.9960658446511568,0.49780432927645213,0.49780432927579243,-6.761258219967203e-13,1.3582160343514899e-12,1.242266289835925e-10,5.822564652646633e-13,0.0883607981099514,0.00018514138059925314
9.700000000000001,-7.486658861518553,0.9332656591720483,0.0,-63.60384406574873,63.71625148842877,0.112407422680036,-0.00217356544835713,0.10662143946220391,0.9960313666074665,0.49780432927645213,0.4978043292759222,-5.463407504180395e-13,1.097501002470227e-12,1.4470258324905672e-10,5.762057497804562e-13,0.08916504724828378,0.00018574846995667225
9.8,-7.579932859371005,0.9321865599595125,0.0,-64.37987847931535,64.5097954977178,0.12991701840245184,-0.001869071147365638,0.1070797893391653,0.9959893353568211,0.49780432927645213,0.49780432927621493,-2.53630449975617e-13,5.094982808663347e-13,1.9375789861442172e-10,5.700440119937866e-13,0.08751655894549681,0.00018646538407437265
9.9,-7.6730878445754485,0.9308630877624003,0.0,-65.14154723813276,65.30235789610497,0.16081065797220617,-0.0004257235907521954,0.10734006194613416,0.9959654680368337,0.49780432927645213,0.4978043292762053,-2.632338791386246e-13,5.28789855081672e-13,2.136940624453132e-10,5.637712519046545e-13,0.08357222688982235,0.00018776362231004472
10.0,-7.7660953013428236,0.9292385859629404,0.0,-65.9038182827232,66.09366369216464,0.18984540944144612,0.001263100220699909,0.10724442751038962,0.9959742378328806,0.49780432927645213,0.49780432927485463,-1.61393121089759e-12,3.242099588073499e-12,9.959522095925877e-11,5.571654249081348e-13,0.07766439940335645,0.0001897449680375739
